,mean,std,min,Q1,median,Q3,max,date
23,0.006435947958379984,0.09517320245504379,0.0,0.0,0.0,0.0,8.400931358337402,200101012300
24,0.014358731918036938,0.16761736571788788,0.0,0.0,0.0,6.90757484544946e-09,10.560423851013184,200101020000
25,0.013170246966183186,0.17031747102737427,0.0,0.0,0.0,1.5676977227485622e-07,15.100440979003906,200101020100
26,0.017042916268110275,0.18467263877391815,0.0,0.0,0.0,1.4808095583074277e-09,10.57988166809082,200101020200
27,0.002659254241734743,0.044345591217279434,0.0,0.0,0.0,0.0,3.619098424911499,200101020300
28,0.013803709298372269,0.1650673896074295,0.0,0.0,0.0,3.5038210555171645e-08,12.574906349182129,200101020400
29,0.0025296167004853487,0.04243132844567299,0.0,0.0,0.0,0.0,4.699309825897217,200101020500
30,0.010830451734364033,0.13705410063266754,0.0,0.0,0.0,2.0720844773336466e-07,10.100570678710938,200101020600
31,0.011932493187487125,0.15258188545703888,0.0,0.0,0.0,3.1161277291857914e-07,12.291872024536133,200101020700
32,0.11934670060873032,0.05628154054284096,0.0,0.10542228445410728,0.13025768101215363,0.15331803634762764,0.45938438177108765,200101020800
33,0.002874427242204547,0.003535635070875287,0.0,0.0005962256691418588,0.0018481396255083382,0.003914616187103093,0.16986161470413208,200101020900
34,0.051623959094285965,0.02228636108338833,0.0,0.052164348773658276,0.058979155495762825,0.06388029083609581,0.5850419998168945,200101021000
35,4.383757641335251e-06,0.00012770554167218506,0.0,0.0,0.0,0.0,0.010956589132547379,200101021100
36,0.0026334745343774557,0.023404017090797424,0.0,2.5304765586042777e-05,0.0005631955282296985,0.002280405955389142,1.910061240196228,200101021200
37,0.0662829726934433,0.03755169361829758,0.0,0.04691349063068628,0.06873312592506409,0.08933873474597931,0.6116420030593872,200101021300
38,0.0019013200653716922,0.026533696800470352,0.0,2.478450278342592e-09,5.4746253681514645e-06,0.00016135593978106044,2.2211222648620605,200101021400
39,0.009295288473367691,0.01863976940512657,0.0,0.004687207052484155,0.009038880467414856,0.012718099867925048,1.9964451789855957,200101021500
40,0.002201865892857313,0.032455187290906906,0.0,0.0,0.0,3.2142280304015003e-07,1.7052721977233887,200101021600
41,0.0020917041692882776,0.030215837061405182,0.0,0.0,0.0,0.0,2.0020081996917725,200101021700
42,0.002372854622080922,0.0357162281870842,0.0,0.0,0.0,0.0,2.8000855445861816,200101021800
43,0.027068443596363068,0.013576319441199303,0.0,0.02460939809679985,0.03066292777657509,0.034713564440608025,0.9151036739349365,200101021900
44,0.003713232697919011,0.06050797924399376,0.0,0.0,0.0,0.0,6.829989433288574,200101022000
45,0.005922631826251745,0.08540139347314835,0.0,0.0,0.0,0.0,6.51121711730957,200101022100
46,0.004800040274858475,0.07054978609085083,0.0,0.0,0.0,0.0,6.518185615539551,200101022200
47,0.016022656112909317,0.015048906207084656,0.0,0.01177061116322875,0.0173594756051898,0.021510503254830837,1.9912562370300293,200101022300
48,0.008011043071746826,0.1137547716498375,0.0,0.0,0.0,0.0,9.120821952819824,200101030000
49,0.007047743070870638,0.1073223426938057,0.0,0.0,0.0,0.0,8.679119110107422,200101030100
50,0.009025638923048973,0.15040236711502075,0.0,0.0,0.0,0.0,22.133121490478516,200101030200
51,0.008557822555303574,0.11942221224308014,0.0,0.0,0.0,0.0,11.280593872070312,200101030300
52,0.005004372913390398,0.01863059587776661,0.0,0.0009455718100070953,0.0036969685461372137,0.006707162596285343,1.877197504043579,200101030400
53,0.002732654334977269,0.04480055719614029,0.0,0.0,0.0,0.0,3.4899039268493652,200101030500
54,0.013086354359984398,0.16597557067871094,0.0,0.0,0.0,7.604021057261434e-08,18.784442901611328,200101030600
55,0.014273376204073429,0.16470354795455933,0.0,0.0,0.0,1.562591478432296e-08,8.71929931640625,200101030700
56,0.015298636630177498,0.17191697657108307,0.0,0.0,0.0,2.766077811244827e-09,8.777259826660156,200101030800
57,0.002715053502470255,0.046683330088853836,0.0,0.0,0.0,0.0,4.52169132232666,200101030900
58,0.0022122696973383427,0.033533502370119095,0.0,0.0,0.0,0.0,2.393296718597412,200101031000
59,0.011187304742634296,0.1432141363620758,0.0,0.0,0.0,3.008514397606632e-07,10.34920597076416,200101031100
60,0.010327990166842937,0.13663557171821594,0.0,0.0,0.0,1.1053126591775708e-07,8.9686861038208,200101031200
61,0.012881647795438766,0.16350027918815613,0.0,0.0,0.0,2.596649792963035e-07,10.286142349243164,200101031300
62,0.009031819179654121,0.12596769630908966,0.0,0.0,0.0,9.846985671302377e-09,10.286148071289062,200101031400
63,0.018218686804175377,0.20623283088207245,0.0,0.0,0.0,2.66661893955078e-10,11.275571823120117,200101031500
64,0.12160509824752808,1.1130708456039429,0.0,0.0,0.0,0.0,52.82622528076172,200101031600
65,0.021525753661990166,0.27019646763801575,0.0,0.0,0.0,1.044565215574389e-10,24.935161590576172,200101031700
66,0.20909300446510315,1.6508080959320068,0.0,0.0,0.0,0.0,60.433013916015625,200101031800
67,0.1846858710050583,1.5890616178512573,0.0,0.0,0.0,0.0,72.4054946899414,200101031900
68,0.03106306679546833,0.3928851783275604,0.0,0.0,0.0,3.2049821727152015e-17,32.32121276855469,200101032000
69,0.19751714169979095,1.5561909675598145,0.0,0.0,0.0,0.0,62.080352783203125,200101032100
70,0.21880872547626495,1.8015961647033691,0.0,0.0,0.0,0.0,71.08719635009766,200101032200
71,0.1673908531665802,1.45804762840271,0.0,0.0,0.0,0.0,55.74951171875,200101032300
72,0.16711412370204926,1.5485926866531372,0.0,0.0,0.0,0.0,76.4326171875,200101040000
73,0.14741083979606628,1.3501025438308716,0.0,0.0,0.0,0.0,66.73910522460938,200101040100
74,0.0981820821762085,0.9157492518424988,0.0,0.0,0.0,0.0,55.10392761230469,200101040200
75,0.18963757157325745,1.6097078323364258,0.0,0.0,0.0,0.0,63.63871765136719,200101040300
76,0.05374390631914139,0.576029360294342,0.0,0.0,0.0,0.0,37.281734466552734,200101040400
77,0.11998096853494644,1.0981013774871826,0.0,0.0,0.0,0.0,41.42040252685547,200101040500
78,0.08303497731685638,0.7615905404090881,0.0,0.0,0.0,0.0,37.46731185913086,200101040600
79,0.21600092947483063,1.8261938095092773,0.0,0.0,0.0,0.0,63.42162322998047,200101040700
80,0.03925825655460358,0.45720136165618896,0.0,0.0,0.0,0.0,27.713321685791016,200101040800
81,0.21476390957832336,1.7205899953842163,0.0,0.0,0.0,0.0,62.968990325927734,200101040900
82,0.09226292371749878,0.9659128189086914,0.0,0.0,0.0,0.0,62.32158660888672,200101041000
83,0.015012066811323166,0.149675652384758,0.0,0.0,0.0,0.0,10.151223182678223,200101041100
84,0.02023230865597725,0.19639796018600464,0.0,0.0,0.0,0.0,12.272912979125977,200101041200
85,0.01696924865245819,0.1529918909072876,0.0,0.0,0.0,0.0,6.323391914367676,200101041300
86,0.016756614670157433,0.14802353084087372,0.0,0.0,0.0,0.0,7.0344462394714355,200101041400
87,0.028080135583877563,0.37232279777526855,0.0,0.0,0.0,0.0,33.494110107421875,200101041500
88,0.01470488402992487,0.13273081183433533,0.0,0.0,0.0,0.0,8.107267379760742,200101041600
89,0.14281147718429565,1.3081399202346802,0.0,0.0,0.0,0.0,56.33979415893555,200101041700
90,0.04878832399845123,0.7410540580749512,0.0,0.0,0.0,0.0,56.776527404785156,200101041800
91,0.016808098182082176,0.16627180576324463,0.0,0.0,0.0,0.0,8.778900146484375,200101041900
92,0.035631876438856125,0.5172075033187866,0.0,0.0,0.0,0.0,45.043697357177734,200101042000
93,0.0677865669131279,0.6879578828811646,0.0,0.0,0.0,0.0,51.99623107910156,200101042100
94,0.0781509056687355,0.9862838387489319,0.0,0.0,0.0,0.0,62.53685760498047,200101042200
95,0.06382276117801666,0.896823525428772,0.0,0.0,0.0,0.0,62.14009094238281,200101042300
96,0.025059720501303673,0.3113686442375183,0.0,0.0,0.0,1.7035312396829205e-11,25.45655059814453,200101050000
97,0.10544949024915695,1.0381708145141602,0.0,0.0,0.0,0.0,46.07280349731445,200101050100
98,0.17878380417823792,1.5404506921768188,0.0,0.0,0.0,0.0,55.94548034667969,200101050200
99,0.21706387400627136,1.7783178091049194,0.0,0.0,0.0,0.0,87.51161193847656,200101050300
100,0.21959717571735382,1.7644709348678589,0.0,0.0,0.0,0.0,54.95463943481445,200101050400
101,0.03328583389520645,0.3793680667877197,0.0,0.0,0.0,0.0,20.895090103149414,200101050500
102,0.17834903299808502,1.5886622667312622,0.0,0.0,0.0,0.0,66.99684143066406,200101050600
103,0.19443857669830322,1.5824493169784546,0.0,0.0,0.0,0.0,75.50918579101562,200101050700
104,0.1577945500612259,1.3715903759002686,0.0,0.0,0.0,0.0,75.73375701904297,200101050800
105,0.19864898920059204,1.5970165729522705,0.0,0.0,0.0,0.0,56.18671417236328,200101050900
106,0.04581400379538536,0.4775513708591461,0.0,0.0,0.0,0.0,23.854076385498047,200101051000
107,0.059365224093198776,0.6226494908332825,0.0,0.0,0.0,0.0,34.92808151245117,200101051100
108,0.08404725790023804,0.9672821164131165,0.0,0.0,0.0,0.0,55.52177429199219,200101051200
109,0.10864787548780441,1.0223138332366943,0.0,0.0,0.0,0.0,62.84874725341797,200101051300
110,0.22063328325748444,1.8327428102493286,0.0,0.0,0.0,0.0,70.81381225585938,200101051400
111,0.09408465027809143,0.8600113987922668,0.0,0.0,0.0,0.0,43.52819061279297,200101051500
112,0.04217769205570221,0.6616040468215942,0.0,0.0,0.0,0.0,48.830162048339844,200101051600
113,0.01794877089560032,0.1575784832239151,0.0,0.0,0.0,0.0,7.3159685134887695,200101051700
114,0.015291147865355015,0.1394234597682953,0.0,0.0,0.0,0.0,10.00128173828125,200101051800
115,0.07704459875822067,0.7279770374298096,0.0,0.0,0.0,0.0,37.13127136230469,200101051900
116,0.2030131071805954,1.6404815912246704,0.0,0.0,0.0,0.0,58.31254959106445,200101052000
117,0.030846845358610153,0.41462981700897217,0.0,0.0,0.0,0.0,31.73333168029785,200101052100
118,0.01736881211400032,0.15975502133369446,0.0,0.0,0.0,0.0,7.7331767082214355,200101052200
119,0.01582801155745983,0.16285131871700287,0.0,0.0,0.0,0.0,11.782814979553223,200101052300
120,0.02490020915865898,0.2912011444568634,0.0,0.0,0.0,0.0,21.585731506347656,200101060000
121,0.13840413093566895,1.270711064338684,0.0,0.0,0.0,0.0,56.76385498046875,200101060100
122,0.15909849107265472,1.4300204515457153,0.0,0.0,0.0,0.0,55.64335632324219,200101060200
123,0.01673569716513157,0.16046373546123505,0.0,0.0,0.0,0.0,10.173182487487793,200101060300
124,0.014780988916754723,0.1402193158864975,0.0,0.0,0.0,0.0,8.100600242614746,200101060400
125,0.12925408780574799,1.189253807067871,0.0,0.0,0.0,0.0,55.34318542480469,200101060500
126,0.05677291750907898,0.851777970790863,0.0,0.0,0.0,0.0,71.83061218261719,200101060600
127,0.07049183547496796,0.9451172947883606,0.0,0.0,0.0,0.0,60.114837646484375,200101060700
128,0.01962117664515972,0.17716644704341888,0.0,0.0,0.0,0.0,9.31870174407959,200101060800
129,0.020863454788923264,0.18884322047233582,0.0,0.0,0.0,0.0,11.776861190795898,200101060900
130,0.02077801153063774,0.19195348024368286,0.0,0.0,0.0,1.4028908479346569e-08,11.994902610778809,200101061000
131,0.01758035272359848,0.15825903415679932,0.0,0.0,0.0,0.0,9.872028350830078,200101061100
132,0.02111222594976425,0.1975022703409195,0.0,0.0,0.0,8.953392055532916e-10,14.030654907226562,200101061200
133,0.021103357896208763,0.1934031844139099,0.0,0.0,0.0,0.0,10.443312644958496,200101061300
134,0.02074751816689968,0.18128281831741333,0.0,0.0,0.0,1.1725653868005503e-11,6.896798610687256,200101061400
135,0.020380055531859398,0.18332883715629578,0.0,0.0,0.0,3.218156319206855e-08,8.925926208496094,200101061500
136,0.01764235831797123,0.16175782680511475,0.0,0.0,0.0,0.0,10.809063911437988,200101061600
137,0.02065424434840679,0.19261206686496735,0.0,0.0,0.0,4.898908723127704e-09,10.817306518554688,200101061700
138,0.000944008061196655,0.03144080191850662,0.0,0.0,0.0,2.5831418781763205e-08,3.683262825012207,200101061800
139,0.017148133367300034,0.18548068404197693,0.0,0.0,1.014231454377068e-08,9.154898862107075e-06,8.416145324707031,200101061900
140,0.023716207593679428,0.240304633975029,0.0,0.0,1.1826709567230864e-07,2.6812427222466795e-05,13.774847030639648,200101062000
141,0.001539201126433909,0.0072161536663770676,0.0,7.906822308001438e-09,0.00014341133646667004,0.0016191740869544446,0.9344116449356079,200101062100
142,0.02588784694671631,0.26389914751052856,0.0,0.0,9.49551193230036e-08,2.3706078081886517e-05,18.26377296447754,200101062200
143,0.012256812304258347,0.009580152109265327,0.0,0.007959416601806879,0.013193592429161072,0.016999470070004463,0.7668299674987793,200101062300
144,6.52881499263458e-05,0.0010640433756634593,0.0,0.0,0.0,2.1721914631595007e-12,0.07710656523704529,200101070000
145,0.033135175704956055,0.033803146332502365,0.0,0.031100585591048002,0.03657936304807663,0.04059287719428539,2.878213405609131,200101070100
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200101070200
147,0.01974133588373661,0.018831102177500725,0.0,0.01640360616147518,0.021741671487689018,0.025550448335707188,1.4468743801116943,200101070300
148,0.007765108719468117,0.006222997326403856,0.0,0.003143374342471361,0.007772128330543637,0.011399209033697844,0.377830445766449,200101070400
149,0.02552291378378868,0.26808202266693115,0.0,0.0,6.069624802762519e-09,7.875008805058314e-06,17.828704833984375,200101070500
150,0.0008655147394165397,0.00909547321498394,0.0,0.0,6.416437940970354e-07,0.00023962217892403714,0.7956269979476929,200101070600
151,0.0195626188069582,0.20746365189552307,0.0,0.0,2.679257793403167e-08,1.450349577680754e-05,11.368084907531738,200101070700
152,0.005671295803040266,0.11219681799411774,0.0,0.0,0.0,7.680230424966794e-07,10.193329811096191,200101070800
153,0.004875312093645334,0.005319954827427864,0.0,0.000665288680465892,0.0040589370764791965,0.007465615635737777,0.2861904203891754,200101070900
154,0.0036090852227061987,0.08603895455598831,0.0,0.0,0.0,2.5712069806616e-08,9.018329620361328,200101071000
155,0.002848593983799219,0.004981708712875843,0.0,1.7943475540960208e-05,0.001394891703967005,0.004209173726849258,0.2917056083679199,200101071100
156,0.002465924248099327,0.06835149973630905,0.0,0.0,0.0,7.73005867649168e-10,8.410539627075195,200101071200
157,0.06478992104530334,0.06304148584604263,0.0,0.05760799627751112,0.06991790607571602,0.0801676046103239,6.254457473754883,200101071300
158,0.006818343885242939,0.12540023028850555,0.0,0.0,0.0,1.74937750330173e-06,12.088079452514648,200101071400
159,0.015505040064454079,0.01623145304620266,0.0,0.007074466324411333,0.013748547527939081,0.021592680364847183,2.0533368587493896,200101071500
160,0.02448951080441475,0.24940484762191772,0.0,0.0,1.2421089223835224e-07,2.7637556740955915e-05,20.464996337890625,200101071600
161,0.02824077568948269,0.28083929419517517,0.0,0.0,2.4097858819516205e-08,1.4221491028365563e-05,17.074495315551758,200101071700
162,0.08143538236618042,0.07410978525876999,0.0,0.06203565839678049,0.0845792144536972,0.10524064302444458,6.026444911956787,200101071800
163,0.009263250976800919,0.1297946721315384,0.0,0.0,3.0151178775916776e-10,3.266655483002978e-06,11.906890869140625,200101071900
164,0.0008488125167787075,0.022988688200712204,0.0,0.0,1.6642407124709685e-13,5.124805966261192e-06,3.0698795318603516,200101072000
165,0.004699329845607281,0.09988442063331604,0.0,0.0,0.0,2.2578275959972416e-07,12.561756134033203,200101072100
166,0.02170860767364502,0.21265272796154022,0.0,0.0,7.27340463413384e-08,2.118226620950736e-05,9.873074531555176,200101072200
167,0.013353724963963032,0.15791253745555878,0.0,0.0,2.5522225444163382e-09,5.703467763851222e-06,10.681861877441406,200101072300
168,0.0014488041633740067,0.04698411747813225,0.0,0.0,0.0,1.9468723161386592e-10,6.75083065032959,200101080000
169,0.02706163004040718,0.2549669146537781,0.0,0.0,5.340033482070794e-08,2.006621434702538e-05,13.41762924194336,200101080100
170,0.0011336588067933917,0.03353201597929001,0.0,0.0,0.0,1.7389273354595502e-09,4.312188625335693,200101080200
171,0.024425489827990532,0.24709144234657288,0.0,0.0,1.235028861401588e-07,2.7834756110678427e-05,15.010786056518555,200101080300
172,0.019389456138014793,0.2003633677959442,0.0,0.0,1.64542797165268e-08,1.158175541604578e-05,10.650571823120117,200101080400
173,0.011392748914659023,0.14872965216636658,0.0,0.0,1.2571023111362933e-09,4.472201680982835e-06,10.555254936218262,200101080500
174,0.025178588926792145,0.27807629108428955,0.0,0.0,1.8749795049899376e-09,6.044295673746092e-06,20.211336135864258,200101080600
175,0.0924355685710907,0.08927147835493088,0.0,0.07568334974348545,0.09663178771734238,0.11641435511410236,9.162699699401855,200101080700
176,0.025563834235072136,0.26664960384368896,0.0,0.0,1.1212286210593447e-07,2.586667642390239e-05,16.22262191772461,200101080800
177,0.0021128281950950623,0.0065957182087004185,0.0,9.70170702885298e-07,0.0005738292238675058,0.0028104218654334545,0.8597748279571533,200101080900
178,0.04389670491218567,0.0396699458360672,0.0,0.028051618486642838,0.04366384632885456,0.05931916646659374,3.9464898109436035,200101081000
179,0.004959216807037592,0.10394889861345291,0.0,0.0,0.0,4.5513480273484674e-07,10.910343170166016,200101081100
180,0.025443054735660553,0.03235628083348274,0.0,0.022649892140179873,0.028001677244901657,0.031747328117489815,3.770749568939209,200101081200
181,0.00803154893219471,0.12598565220832825,0.0,0.0,3.726832644573852e-12,2.4939794229794643e-06,11.22702693939209,200101081300
182,0.005850096233189106,0.1202462837100029,0.0,0.0,0.0,1.221864266653938e-06,10.641779899597168,200101081400
183,0.0042276401072740555,0.09112286567687988,0.0,0.0,0.0,8.406097151691938e-08,9.1280517578125,200101081500
184,0.028234541416168213,0.28239843249320984,0.0,0.0,7.748286634523538e-08,2.1460950392793166e-05,15.059478759765625,200101081600
185,0.0037712554913014174,0.004984279163181782,0.0,0.00017178575217258185,0.002576904487796128,0.005774243734776974,0.19601242244243622,200101081700
186,0.0008430636953562498,0.03138863667845726,0.0,0.0,0.0,4.008514835618371e-07,4.943511962890625,200101081800
187,0.020590318366885185,0.21087245643138885,0.0,0.0,4.4346679217710516e-08,1.806514228519518e-05,10.289624214172363,200101081900
188,0.046059586107730865,0.05249638482928276,0.0,0.042886458337306976,0.05034037120640278,0.05617848131805658,4.358088493347168,200101082000
189,0.015509793534874916,0.18511243164539337,0.0,0.0,5.3961766166565894e-09,7.186313723650528e-06,11.051078796386719,200101082100
190,0.00153404101729393,0.0028804440516978502,0.0,0.00016880759721971117,0.0007436590967699885,0.0018835303781088442,0.21402563154697418,200101082200
191,0.023722318932414055,0.2414192408323288,0.0,0.0,9.872293205148708e-08,2.4995944841066375e-05,13.170492172241211,200101082300
192,0.0009339204407297075,0.032205574214458466,0.0,0.0,5.0355439817906245e-09,4.72676310891984e-05,5.596919059753418,200101090000
193,0.002970418892800808,0.08550939708948135,0.0,0.0,0.0,5.263535718391665e-09,14.052377700805664,200101090100
194,0.026929792016744614,0.27125126123428345,0.0,0.0,1.3825047773252663e-08,1.0762087640614482e-05,18.08731460571289,200101090200
195,1.3280843631946482e-05,0.00022725343296770006,0.0,0.0,0.0,0.0,0.013592814095318317,200101090300
196,0.0011585474712774158,0.00996351893991232,0.0,0.0,1.3705397577723488e-05,0.0007373406406259164,1.2202445268630981,200101090400
197,0.009744908660650253,0.00746819656342268,0.0,0.005224330234341323,0.010170390829443932,0.01391655602492392,0.6311142444610596,200101090500
198,0.001690200180746615,0.053581785410642624,0.0,0.0,0.0,1.6884030284991525e-10,7.263722896575928,200101090600
199,0.015512564219534397,0.013555663637816906,0.0,0.01165280002169311,0.016964479349553585,0.020760415121912956,1.4102743864059448,200101090700
200,0.028325838968157768,0.27576392889022827,0.0,0.0,3.994633779313972e-08,1.7348497749480885e-05,12.148390769958496,200101090800
201,0.006177164148539305,0.005602973513305187,0.0,0.001644764095544815,0.005760131636634469,0.009292958304286003,0.31035563349723816,200101090900
202,0.024831010028719902,0.2656932473182678,0.0,0.0,3.7435256283746554e-10,4.6466598178085405e-06,13.775914192199707,200101091000
203,0.0352456234395504,0.4363723397254944,0.0,0.0,0.0,2.9808329138347744e-08,35.35309982299805,200101091100
204,0.04053865745663643,0.5633650422096252,0.0,0.0,0.0,7.899000564748349e-09,39.918949127197266,200101091200
205,0.029810486361384392,0.3617115616798401,0.0,0.0,0.0,2.1877753653143373e-07,25.520702362060547,200101091300
206,0.053233154118061066,0.6749823093414307,0.0,0.0,0.0,2.632961695892e-10,50.58392333984375,200101091400
207,0.04963186755776405,0.6747545003890991,0.0,0.0,0.0,2.280879929372759e-09,48.751922607421875,200101091500
208,0.030724193900823593,0.3569871187210083,0.0,0.0,0.0,8.375649507286198e-08,23.639080047607422,200101091600
209,0.02741406112909317,0.3095053434371948,0.0,0.0,0.0,2.484521871792822e-06,23.892414093017578,200101091700
210,0.0863439217209816,1.0690373182296753,0.0,0.0,0.0,0.0,50.61858367919922,200101091800
211,0.06419573724269867,0.8694817423820496,0.0,0.0,0.0,0.0,68.61603546142578,200101091900
212,0.10562188178300858,1.3548595905303955,0.0,0.0,0.0,0.0,70.24352264404297,200101092000
213,0.027940884232521057,0.3205887973308563,0.0,0.0,0.0,1.026845069418414e-06,22.925582885742188,200101092100
214,0.10914572328329086,1.161705732345581,0.0,0.0,0.0,0.0,54.73133087158203,200101092200
215,0.10586543381214142,1.2389262914657593,0.0,0.0,0.0,0.0,77.46115112304688,200101092300
216,0.03131584823131561,0.3783484101295471,0.0,0.0,0.0,5.339269364412758e-07,26.114444732666016,200101100000
217,0.1116594672203064,1.3228259086608887,0.0,0.0,0.0,0.0,60.717796325683594,200101100100
218,0.11434990167617798,1.269202709197998,0.0,0.0,0.0,0.0,51.68749237060547,200101100200
219,0.07856231927871704,1.1040204763412476,0.0,0.0,0.0,0.0,75.91932678222656,200101100300
220,0.08707182109355927,0.9872600436210632,0.0,0.0,0.0,3.1413582846084864e-09,56.29658508300781,200101100400
221,0.10918907821178436,1.274859070777893,0.0,0.0,0.0,9.746828127585316e-12,62.23627471923828,200101100500
222,0.028942706063389778,0.3458535969257355,0.0,0.0,0.0,3.95933446029062e-08,32.369728088378906,200101100600
223,0.07798957824707031,0.9092471599578857,0.0,0.0,0.0,3.4583309549418573e-09,55.17170715332031,200101100700
224,0.04269013926386833,0.635185718536377,0.0,0.0,0.0,2.34070540727771e-08,58.172672271728516,200101100800
225,0.1015140563249588,1.350037693977356,0.0,0.0,0.0,5.429843658033562e-10,95.23110961914062,200101100900
226,0.10756117850542068,1.2723993062973022,0.0,0.0,0.0,4.111767263476063e-11,81.12235260009766,200101101000
227,0.018070483580231667,0.21241337060928345,0.0,0.0,0.0,1.167886196640211e-07,19.921070098876953,200101101100
228,0.037206538021564484,0.47123095393180847,0.0,0.0,0.0,3.0708308784710425e-08,28.407882690429688,200101101200
229,0.020042482763528824,0.20661616325378418,0.0,0.0,0.0,8.280592744824844e-08,12.780832290649414,200101101300
230,0.06109960004687309,0.634602427482605,0.0,0.0,0.0,5.948680104062021e-09,33.95488357543945,200101101400
231,0.051764775067567825,0.579654335975647,0.0,0.0,0.0,1.2663883719454816e-08,32.009185791015625,200101101500
232,0.021497678011655807,0.22515109181404114,0.0,0.0,0.0,5.620507348425008e-08,16.8101749420166,200101101600
233,0.04534510523080826,0.6022100448608398,0.0,0.0,0.0,1.8116168121196097e-08,43.31697082519531,200101101700
234,0.07136405259370804,1.013720154762268,0.0,0.0,0.0,0.0,72.72511291503906,200101101800
235,0.025774409994482994,0.28974857926368713,0.0,0.0,1.0668804381608332e-11,3.3057463610930427e-06,18.40132713317871,200101101900
236,0.09460736811161041,1.195395827293396,0.0,0.0,0.0,0.0,66.65204620361328,200101102000
237,0.026531213894486427,0.30306920409202576,0.0,0.0,0.0,1.5619067994521174e-06,19.320497512817383,200101102100
238,0.05206088721752167,0.7010579109191895,0.0,0.0,0.0,8.346982272033898e-10,39.452362060546875,200101102200
239,0.044210247695446014,0.5970126986503601,0.0,0.0,0.0,4.2556330681620125e-09,36.433082580566406,200101102300
240,0.10483302921056747,1.0978494882583618,0.0,0.0,0.0,0.0,55.20206832885742,200101110000
241,0.03802085667848587,0.5087009072303772,0.0,0.0,0.0,1.501568558381905e-08,41.04258728027344,200101110100
242,0.03200891986489296,0.3797434866428375,0.0,0.0,0.0,1.5069808156908948e-07,25.320697784423828,200101110200
243,0.03303678333759308,0.4224517047405243,0.0,0.0,0.0,5.150029913636445e-08,43.88360595703125,200101110300
244,0.11536421626806259,1.3565309047698975,0.0,0.0,0.0,0.0,85.89892578125,200101110400
245,0.111446313560009,1.3839176893234253,0.0,0.0,0.0,0.0,82.36894226074219,200101110500
246,0.10934842377901077,1.3367958068847656,0.0,0.0,0.0,0.0,63.19422149658203,200101110600
247,0.058614108711481094,0.7873243689537048,0.0,0.0,0.0,4.766576282982937e-11,58.50483322143555,200101110700
248,0.028935343027114868,0.3419540822505951,0.0,0.0,0.0,7.483181008183237e-07,17.641563415527344,200101110800
249,0.08130235970020294,0.9208477735519409,0.0,0.0,0.0,3.205215537427364e-09,65.22749328613281,200101110900
