,mean,std,min,Q1,median,Q3,max,date
37,0.0662829577922821,0.0461389422416687,0.0,0.03378739394247532,0.0642547458410263,0.09439096972346306,0.7489088773727417,200101021300
38,0.0019013200653716922,0.03167467564344406,0.0,0.0,1.0534694183661486e-06,8.585234900237992e-05,3.7226366996765137,200101021400
39,0.009295288473367691,0.023594271391630173,0.0,0.0037289641913957894,0.008735602721571922,0.013096139300614595,3.923414707183838,200101021500
40,0.002201866125687957,0.03844157233834267,0.0,0.0,0.0,3.1309561165926425e-08,3.280869960784912,200101021600
41,0.002091704634949565,0.0352313295006752,0.0,0.0,0.0,0.0,3.449453353881836,200101021700
42,0.002372854156419635,0.04228515923023224,0.0,0.0,0.0,0.0,3.922154426574707,200101021800
43,0.02706844173371792,0.014980554580688477,0.0,0.02291216468438506,0.03025907278060913,0.035542492754757404,1.7805345058441162,200101021900
44,0.003713232697919011,0.06774980574846268,0.0,0.0,0.0,0.0,8.104122161865234,200101022000
45,0.005922631360590458,0.0989646390080452,0.0,0.0,0.0,0.0,9.207280158996582,200101022100
46,0.004800040274858475,0.07939216494560242,0.0,0.0,0.0,0.0,7.923757076263428,200101022200
47,0.016022656112909317,0.018386419862508774,0.0,0.010341901797801256,0.017076748423278332,0.022105056326836348,3.216825485229492,200101022300
48,0.0080110440030694,0.1334696114063263,0.0,0.0,0.0,0.0,16.827381134033203,200101030000
49,0.007047743536531925,0.12475341558456421,0.0,0.0,0.0,0.0,14.172110557556152,200101030100
50,0.009025637991726398,0.169625386595726,0.0,0.0,0.0,0.0,26.25304412841797,200101030200
51,0.008557822555303574,0.13975489139556885,0.0,0.0,0.0,0.0,19.784738540649414,200101030300
52,0.005004371982067823,0.024066422134637833,0.0,0.00041680055437609553,0.003407233627513051,0.006934422301128507,4.195335388183594,200101030400
53,0.002732654567807913,0.05085050314664841,0.0,0.0,0.0,0.0,6.810352325439453,200101030500
54,0.013086355291306973,0.1958809494972229,0.0,0.0,0.0,0.0,24.810834884643555,200101030600
55,0.014273377135396004,0.21126630902290344,0.0,0.0,0.0,0.0,22.331748962402344,200101030700
56,0.015298637561500072,0.21263734996318817,0.0,0.0,0.0,0.0,18.98804473876953,200101030800
57,0.002715053502470255,0.05491953343153,0.0,0.0,0.0,0.0,8.48533821105957,200101030900
58,0.00221227016299963,0.03951322287321091,0.0,0.0,0.0,0.0,3.6943302154541016,200101031000
59,0.011187301948666573,0.17686624825000763,0.0,0.0,0.0,9.753843011051089e-10,19.326086044311523,200101031100
60,0.010327990166842937,0.16345468163490295,0.0,0.0,0.0,0.0,19.830873489379883,200101031200
61,0.012881645001471043,0.19673989713191986,0.0,0.0,0.0,1.214923828207759e-09,18.6082763671875,200101031300
62,0.009031819179654121,0.15175718069076538,0.0,0.0,0.0,0.0,22.775917053222656,200101031400
63,0.018218686804175377,0.2495451718568802,0.0,0.0,0.0,0.0,20.805742263793945,200101031500
64,0.12160509824752808,1.19807767868042,0.0,0.0,0.0,0.0,60.9973030090332,200101031600
65,0.021525757387280464,0.32779034972190857,0.0,0.0,0.0,0.0,34.04093933105469,200101031700
66,0.20909300446510315,1.7896829843521118,0.0,0.0,0.0,0.0,77.98036193847656,200101031800
67,0.1846858710050583,1.7137094736099243,0.0,0.0,0.0,0.0,95.74525451660156,200101031900
68,0.031063063070178032,0.465338796377182,0.0,0.0,0.0,0.0,37.1422119140625,200101032000
69,0.19751715660095215,1.6778825521469116,0.0,0.0,0.0,0.0,78.75128173828125,200101032100
70,0.21880872547626495,1.9410125017166138,0.0,0.0,0.0,0.0,93.46925354003906,200101032200
71,0.1673908680677414,1.5604631900787354,0.0,0.0,0.0,0.0,66.78889465332031,200101032300
72,0.16711412370204926,1.6652182340621948,0.0,0.0,0.0,0.0,88.07931518554688,200101040000
73,0.14741085469722748,1.443597674369812,0.0,0.0,0.0,0.0,74.05281066894531,200101040100
74,0.0981820747256279,1.0251811742782593,0.0,0.0,0.0,0.0,72.01800537109375,200101040200
75,0.18963757157325745,1.7380971908569336,0.0,0.0,0.0,0.0,88.20103454589844,200101040300
76,0.053743913769721985,0.6633037328720093,0.0,0.0,0.0,0.0,44.91493225097656,200101040400
77,0.11998096108436584,1.2248283624649048,0.0,0.0,0.0,0.0,74.13175964355469,200101040500
78,0.08303497731685638,0.8706810474395752,0.0,0.0,0.0,0.0,46.75164794921875,200101040600
79,0.21600089967250824,1.9621121883392334,0.0,0.0,0.0,0.0,82.01270294189453,200101040700
80,0.03925824910402298,0.5350324511528015,0.0,0.0,0.0,0.0,46.179786682128906,200101040800
81,0.21476390957832336,1.8502477407455444,0.0,0.0,0.0,0.0,85.55673217773438,200101040900
82,0.09226290881633759,1.0356396436691284,0.0,0.0,0.0,0.0,75.712890625,200101041000
83,0.015012065880000591,0.18498380482196808,0.0,0.0,0.0,0.0,27.07627296447754,200101041100
84,0.0202323067933321,0.219883531332016,0.0,0.0,0.0,0.0,17.182838439941406,200101041200
85,0.01696924865245819,0.1882636547088623,0.0,0.0,0.0,0.0,16.04543685913086,200101041300
86,0.016756614670157433,0.17623810470104218,0.0,0.0,0.0,0.0,13.039932250976562,200101041400
87,0.028080135583877563,0.3969952464103699,0.0,0.0,0.0,0.0,39.129364013671875,200101041500
88,0.01470488402992487,0.15717993676662445,0.0,0.0,0.0,0.0,15.062185287475586,200101041600
89,0.14281147718429565,1.4357041120529175,0.0,0.0,0.0,0.0,79.13951110839844,200101041700
90,0.048788320273160934,0.7795857191085815,0.0,0.0,0.0,0.0,65.98683166503906,200101041800
91,0.016808098182082176,0.2007104903459549,0.0,0.0,0.0,0.0,19.31049346923828,200101041900
92,0.03563188016414642,0.5501850843429565,0.0,0.0,0.0,0.0,53.48623275756836,200101042000
93,0.0677865669131279,0.7940472364425659,0.0,0.0,0.0,0.0,67.14382934570312,200101042100
94,0.0781509056687355,1.0647873878479004,0.0,0.0,0.0,0.0,73.64668273925781,200101042200
95,0.06382276117801666,0.9428498148918152,0.0,0.0,0.0,0.0,71.92570495605469,200101042300
96,0.025059720501303673,0.3700787425041199,0.0,0.0,0.0,0.0,35.61347198486328,200101050000
97,0.10544949769973755,1.1142354011535645,0.0,0.0,0.0,0.0,62.963600158691406,200101050100
98,0.17878380417823792,1.6559778451919556,0.0,0.0,0.0,0.0,74.01502990722656,200101050200
99,0.21706388890743256,1.920230746269226,0.0,0.0,0.0,0.0,105.40989685058594,200101050300
100,0.21959716081619263,1.8898707628250122,0.0,0.0,0.0,0.0,75.75013732910156,200101050400
101,0.03328583762049675,0.44509026408195496,0.0,0.0,0.0,0.0,37.31687545776367,200101050500
102,0.17834903299808502,1.7180492877960205,0.0,0.0,0.0,0.0,90.31629943847656,200101050600
103,0.19443857669830322,1.7013996839523315,0.0,0.0,0.0,0.0,82.43055725097656,200101050700
104,0.15779457986354828,1.4851685762405396,0.0,0.0,0.0,0.0,87.75000762939453,200101050800
105,0.19864895939826965,1.745729684829712,0.0,0.0,0.0,0.0,72.87242126464844,200101050900
106,0.045813996344804764,0.5662118792533875,0.0,0.0,0.0,0.0,45.40807342529297,200101051000
107,0.059365224093198776,0.7172617316246033,0.0,0.0,0.0,0.0,51.491676330566406,200101051100
108,0.08404725044965744,1.0335842370986938,0.0,0.0,0.0,0.0,76.04803466796875,200101051200
109,0.10864787548780441,1.1381604671478271,0.0,0.0,0.0,0.0,84.94427490234375,200101051300
110,0.22063326835632324,1.9697895050048828,0.0,0.0,0.0,0.0,91.32740783691406,200101051400
111,0.09408467262983322,0.9837670922279358,0.0,0.0,0.0,0.0,58.746490478515625,200101051500
112,0.04217769205570221,0.6945416331291199,0.0,0.0,0.0,0.0,60.92344665527344,200101051600
113,0.017948778346180916,0.1854032427072525,0.0,0.0,0.0,0.0,16.48410415649414,200101051700
114,0.01529114693403244,0.16624800860881805,0.0,0.0,0.0,0.0,18.205482482910156,200101051800
115,0.07704459875822067,0.8332824110984802,0.0,0.0,0.0,0.0,55.26227569580078,200101051900
116,0.2030130922794342,1.7534414529800415,0.0,0.0,0.0,0.0,83.26869201660156,200101052000
117,0.030846847221255302,0.44950008392333984,0.0,0.0,0.0,0.0,45.112640380859375,200101052100
118,0.01736881211400032,0.19515256583690643,0.0,0.0,0.0,0.0,19.94495964050293,200101052200
119,0.015828009694814682,0.19794505834579468,0.0,0.0,0.0,0.0,21.847007751464844,200101052300
120,0.02490021288394928,0.3226903975009918,0.0,0.0,0.0,0.0,27.068132400512695,200101060000
121,0.13840410113334656,1.3580435514450073,0.0,0.0,0.0,0.0,66.29953002929688,200101060100
122,0.15909847617149353,1.559726357460022,0.0,0.0,0.0,0.0,82.85271453857422,200101060200
123,0.016735699027776718,0.19674628973007202,0.0,0.0,0.0,0.0,18.386754989624023,200101060300
124,0.014780987985432148,0.16809889674186707,0.0,0.0,0.0,0.0,16.02060317993164,200101060400
125,0.12925408780574799,1.307241678237915,0.0,0.0,0.0,0.0,70.00817108154297,200101060500
126,0.05677292123436928,0.902229905128479,0.0,0.0,0.0,0.0,82.08444213867188,200101060600
127,0.07049183547496796,0.9998781681060791,0.0,0.0,0.0,0.0,68.4267807006836,200101060700
128,0.01962117664515972,0.21241779625415802,0.0,0.0,0.0,0.0,17.2088565826416,200101060800
129,0.020863452926278114,0.22320924699306488,0.0,0.0,0.0,0.0,18.191978454589844,200101060900
130,0.02077801339328289,0.23119662702083588,0.0,0.0,0.0,0.0,19.45766830444336,200101061000
131,0.01758035458624363,0.1919841170310974,0.0,0.0,0.0,0.0,22.126232147216797,200101061100
132,0.0211122278124094,0.23647494614124298,0.0,0.0,0.0,0.0,21.876811981201172,200101061200
133,0.02110336162149906,0.23524931073188782,0.0,0.0,0.0,0.0,23.11290168762207,200101061300
134,0.02074751816689968,0.2200286090373993,0.0,0.0,0.0,0.0,18.493839263916016,200101061400
135,0.0203800518065691,0.22216619551181793,0.0,0.0,0.0,0.0,20.77816390991211,200101061500
136,0.01764235645532608,0.19514475762844086,0.0,0.0,0.0,0.0,22.06037712097168,200101061600
137,0.02065424621105194,0.23089641332626343,0.0,0.0,0.0,0.0,21.797760009765625,200101061700
138,0.000944008119404316,0.04015616327524185,0.0,0.0,0.0,3.415567687622273e-12,8.088521003723145,200101061800
139,0.017148135229945183,0.23063085973262787,0.0,0.0,0.0,3.3997832247223414e-06,15.721381187438965,200101061900
140,0.023716209456324577,0.29722973704338074,0.0,0.0,2.458354353418457e-10,9.745282568474067e-06,21.566465377807617,200101062000
141,0.0015392010100185871,0.009024769067764282,0.0,0.0,1.7596939869690686e-05,0.0012196829484310001,1.9848309755325317,200101062100
142,0.025887848809361458,0.3272625505924225,0.0,0.0,5.646824501048808e-11,7.438486591127003e-06,27.199623107910156,200101062200
143,0.012256814166903496,0.01200470607727766,0.0,0.006678713019937277,0.012786728329956532,0.017436175141483545,2.172614336013794,200101062300
144,6.528814265038818e-05,0.0013186499709263444,0.0,0.0,0.0,0.0,0.13070982694625854,200101070000
145,0.033135171979665756,0.04126732423901558,0.0,0.029020465910434723,0.036028968170285225,0.04144139029085636,4.516539573669434,200101070100
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200101070200
147,0.01974133774638176,0.02341662347316742,0.0,0.014823859324678779,0.021302523091435432,0.026176501531153917,3.0560109615325928,200101070300
148,0.007765108719468117,0.006978834979236126,0.0,0.002143360790796578,0.007360028335824609,0.0117310737259686,0.8630894422531128,200101070400
149,0.025522911921143532,0.32629263401031494,0.0,0.0,0.0,1.6577764654357452e-06,28.83038902282715,200101070500
150,0.0008655147394165397,0.01152861025184393,0.0,0.0,6.364871740771605e-09,4.791495666722767e-05,2.1608035564422607,200101070600
151,0.01956261694431305,0.2557998597621918,0.0,0.0,0.0,5.762758632954501e-06,18.82700538635254,200101070700
152,0.005671295803040266,0.14304858446121216,0.0,0.0,0.0,9.136396350584164e-08,19.590572357177734,200101070800
153,0.004875311627984047,0.006118172779679298,0.0,0.00016205767678911798,0.0035722742322832346,0.007677543442696333,0.869511604309082,200101070900
154,0.0036090854555368423,0.10457620769739151,0.0,0.0,0.0,0.0,16.13886070251465,200101071000
155,0.002848594216629863,0.005797085352241993,0.0,9.187313878555869e-07,0.0008439076482318342,0.004184152581728995,0.5245885848999023,200101071100
156,0.0024659244809299707,0.0905211940407753,0.0,0.0,0.0,0.0,20.87130355834961,200101071200
157,0.06478992104530334,0.08060344308614731,0.0,0.05431819520890713,0.06920098513364792,0.08169049024581909,11.935026168823242,200101071300
158,0.006818343885242939,0.15672199428081512,0.0,0.0,0.0,3.2536684102524305e-07,18.14856719970703,200101071400
159,0.015505041927099228,0.02244892343878746,0.0,0.0035932898172177374,0.011822477914392948,0.022592083550989628,6.004604339599609,200101071500
160,0.0244895126670599,0.30258461833000183,0.0,0.0,4.493176247732933e-10,9.331897672382183e-06,28.67942237854004,200101071600
161,0.028240777552127838,0.3496168851852417,0.0,0.0,0.0,3.5383324075155542e-06,26.6324462890625,200101071700
162,0.08143538236618042,0.09740914404392242,0.0,0.05022297706454992,0.08192157745361328,0.11069812811911106,16.440563201904297,200101071800
163,0.00926324911415577,0.16066116094589233,0.0,0.0,0.0,8.169521379386424e-07,21.29950714111328,200101071900
164,0.0008488125749863684,0.029387440532445908,0.0,0.0,0.0,2.1829752228086363e-07,6.246033668518066,200101072000
165,0.004699329379945993,0.12766382098197937,0.0,0.0,0.0,7.899480847228801e-09,24.661548614501953,200101072100
166,0.02170860581099987,0.2631751000881195,0.0,0.0,0.0,8.297795830003452e-06,17.576797485351562,200101072200
167,0.013353725895285606,0.19825339317321777,0.0,0.0,0.0,1.7405687913196743e-06,19.675540924072266,200101072300
168,0.001448803930543363,0.057279109954833984,0.0,0.0,0.0,0.0,12.069406509399414,200101080000
169,0.02706163190305233,0.31746575236320496,0.0,0.0,0.0,5.434995955511113e-06,20.063583374023438,200101080100
170,0.0011336588067933917,0.0441158190369606,0.0,0.0,0.0,0.0,9.912296295166016,200101080200
171,0.024425486102700233,0.3066251277923584,0.0,0.0,3.568179918200798e-10,9.970490054911352e-06,26.041322708129883,200101080300
172,0.019389456138014793,0.2510450482368469,0.0,0.0,0.0,4.510170924731938e-06,22.443904876708984,200101080400
173,0.011392749845981598,0.18605506420135498,0.0,0.0,0.0,1.2140467617882678e-06,20.289897918701172,200101080500
174,0.025178587064146996,0.34553179144859314,0.0,0.0,0.0,1.0838261346179934e-06,33.723236083984375,200101080600
175,0.0924355685710907,0.11186980456113815,0.0,0.06773253343999386,0.09452322125434875,0.11939009092748165,16.476375579833984,200101080700
176,0.025563837960362434,0.33046573400497437,0.0,0.0,2.909840979281597e-10,8.48428521749156e-06,29.823936462402344,200101080800
177,0.0021128281950950623,0.008517659269273281,0.0,1.6967990068561534e-09,0.00018679266941035166,0.0025751508655957878,2.1567978858947754,200101080900
178,0.04389670118689537,0.053711410611867905,0.0,0.018939165864139795,0.04040541313588619,0.06312053836882114,8.16879653930664,200101081000
179,0.004959217272698879,0.12683485448360443,0.0,0.0,0.0,3.642467927278403e-08,15.994443893432617,200101081100
180,0.025443052873015404,0.04013187065720558,0.0,0.020833220332860947,0.02750146947801113,0.032501256093382835,7.329587459564209,200101081200
181,0.008031548000872135,0.1594523936510086,0.0,0.0,0.0,5.401365115176304e-07,20.28586196899414,200101081300
182,0.005850095767527819,0.15071935951709747,0.0,0.0,0.0,1.8766623810506644e-07,18.923641204833984,200101081400
183,0.004227639641612768,0.12375777214765549,0.0,0.0,0.0,4.127965747002804e-10,24.040538787841797,200101081500
184,0.028234541416168213,0.34744828939437866,0.0,0.0,0.0,6.352572768264508e-06,23.230117797851562,200101081600
185,0.003771255724132061,0.005744571331888437,0.0,1.5442497897311114e-05,0.0020333864958956838,0.005893660010769963,0.5127342343330383,200101081700
186,0.0008430637535639107,0.03827736899256706,0.0,0.0,0.0,2.8085623271500992e-09,8.762190818786621,200101081800
187,0.020590320229530334,0.2635819613933563,0.0,0.0,0.0,7.151950626393955e-06,19.650283813476562,200101081900
188,0.046059589833021164,0.06859641522169113,0.0,0.0407805135473609,0.04988542199134827,0.05706718750298023,14.502643585205078,200101082000
189,0.01550979446619749,0.2229733169078827,0.0,0.0,0.0,2.5170066351165588e-06,19.0159912109375,200101082100
190,0.0015340406680479646,0.0037112166173756123,0.0,2.0285066284486675e-06,0.00035691661469172686,0.0016838105511851609,0.43044179677963257,200101082200
191,0.023722322657704353,0.2935523986816406,0.0,0.0,3.338699976207504e-11,9.335080676464713e-06,20.187145233154297,200101082300
192,0.0009339205571450293,0.03732190653681755,0.0,0.0,0.0,4.29534838986001e-06,10.445311546325684,200101090000
193,0.0029704191256314516,0.10573753714561462,0.0,0.0,0.0,0.0,27.860925674438477,200101090100
194,0.026929792016744614,0.3381074070930481,0.0,0.0,0.0,2.5438382635911694e-06,28.39858055114746,200101090200
195,1.328084272245178e-05,0.00030461279675364494,0.0,0.0,0.0,0.0,0.028370657935738564,200101090300
196,0.0011585475876927376,0.012211283668875694,0.0,0.0,1.0598597555144806e-06,0.00035870821739081293,1.6608686447143555,200101090400
197,0.009744908660650253,0.008649364113807678,0.0,0.004090759437531233,0.009760203771293163,0.014342840295284986,1.5349863767623901,200101090500
198,0.0016902004135772586,0.06713728606700897,0.0,0.0,0.0,0.0,12.94405746459961,200101090600
199,0.015512566082179546,0.018280746415257454,0.0,0.010221908101812005,0.016539947129786015,0.021278748754411936,4.447474479675293,200101090700
200,0.028325840830802917,0.3439728319644928,0.0,0.0,0.0,4.515371415436675e-06,22.396759033203125,200101090800
201,0.006177164148539305,0.006282396148890257,0.0,0.0008070454059634358,0.005335654132068157,0.009571244940161705,0.4185907244682312,200101090900
202,0.024831008166074753,0.3289480209350586,0.0,0.0,0.0,7.191922577476362e-07,24.60312843322754,200101091000
203,0.0352456197142601,0.533317506313324,0.0,0.0,0.0,0.0,57.877113342285156,200101091100
204,0.04053865745663643,0.6585115194320679,0.0,0.0,0.0,0.0,62.812469482421875,200101091200
205,0.029810484498739243,0.4374905228614807,0.0,0.0,0.0,9.67068109619662e-11,45.93778610229492,200101091300
206,0.053233157843351364,0.7850503921508789,0.0,0.0,0.0,0.0,63.60221862792969,200101091400
207,0.04963187128305435,0.7679219245910645,0.0,0.0,0.0,0.0,63.44502258300781,200101091500
208,0.030724193900823593,0.4306545853614807,0.0,0.0,0.0,0.0,43.35857391357422,200101091600
209,0.02741406299173832,0.37870991230010986,0.0,0.0,0.0,2.5264100855793004e-07,41.04722213745117,200101091700
210,0.0863439217209816,1.1965949535369873,0.0,0.0,0.0,0.0,67.72447204589844,200101091800
211,0.06419574469327927,0.9943156838417053,0.0,0.0,0.0,0.0,75.45475769042969,200101091900
212,0.10562188178300858,1.5027014017105103,0.0,0.0,0.0,0.0,88.38411712646484,200101092000
213,0.02794088050723076,0.3844982087612152,0.0,0.0,0.0,5.787331680551233e-08,29.523502349853516,200101092100
214,0.10914571583271027,1.2984495162963867,0.0,0.0,0.0,0.0,77.59291076660156,200101092200
215,0.10586544126272202,1.3570462465286255,0.0,0.0,0.0,0.0,100.40704345703125,200101092300
216,0.031315844506025314,0.45639780163764954,0.0,0.0,0.0,9.09822506223179e-09,40.11723327636719,200101100000
217,0.1116594523191452,1.448250412940979,0.0,0.0,0.0,0.0,77.31134796142578,200101100100
218,0.11434991657733917,1.3988442420959473,0.0,0.0,0.0,0.0,72.09093475341797,200101100200
219,0.07856231182813644,1.2193865776062012,0.0,0.0,0.0,0.0,84.66545104980469,200101100300
220,0.08707182109355927,1.0832738876342773,0.0,0.0,0.0,0.0,74.7911376953125,200101100400
221,0.10918906331062317,1.3973252773284912,0.0,0.0,0.0,0.0,69.47422790527344,200101100500
222,0.028942706063389778,0.4062621593475342,0.0,0.0,0.0,0.0,45.35212326049805,200101100600
223,0.07798957824707031,0.9939120411872864,0.0,0.0,0.0,0.0,69.00479125976562,200101100700
224,0.04269013926386833,0.691412091255188,0.0,0.0,0.0,0.0,60.06185531616211,200101100800
225,0.1015140637755394,1.4532835483551025,0.0,0.0,0.0,0.0,115.89389038085938,200101100900
226,0.10756118595600128,1.3809512853622437,0.0,0.0,0.0,0.0,95.10658264160156,200101101000
227,0.018070483580231667,0.25784188508987427,0.0,0.0,0.0,1.0943239925342851e-09,24.303932189941406,200101101100
228,0.037206538021564484,0.5230388641357422,0.0,0.0,0.0,0.0,35.58956527709961,200101101200
229,0.020042482763528824,0.25830453634262085,0.0,0.0,0.0,1.884107800331769e-10,23.419830322265625,200101101300
230,0.06109960004687309,0.7061165571212769,0.0,0.0,0.0,0.0,46.40055465698242,200101101400
231,0.051764775067567825,0.6509577035903931,0.0,0.0,0.0,0.0,43.45204162597656,200101101500
232,0.021497679874300957,0.27386531233787537,0.0,0.0,0.0,0.0,24.94846534729004,200101101600
233,0.045345108956098557,0.6594890356063843,0.0,0.0,0.0,0.0,57.67889404296875,200101101700
234,0.07136405259370804,1.1341372728347778,0.0,0.0,0.0,0.0,94.89093017578125,200101101800
235,0.025774411857128143,0.3519318699836731,0.0,0.0,0.0,4.517230181022569e-07,26.943206787109375,200101101900
236,0.09460736811161041,1.3337393999099731,0.0,0.0,0.0,0.0,86.76524353027344,200101102000
237,0.026531213894486427,0.37282025814056396,0.0,0.0,0.0,1.3115716868128402e-07,31.562105178833008,200101102100
238,0.05206088349223137,0.8136562705039978,0.0,0.0,0.0,0.0,59.51300811767578,200101102200
239,0.044210247695446014,0.6973634362220764,0.0,0.0,0.0,0.0,68.31522369384766,200101102300
240,0.10483302175998688,1.2359070777893066,0.0,0.0,0.0,0.0,88.28265380859375,200101110000
241,0.03802085667848587,0.5980119109153748,0.0,0.0,0.0,0.0,58.83481979370117,200101110100
242,0.03200892359018326,0.45606234669685364,0.0,0.0,0.0,0.0,45.43309020996094,200101110200
243,0.03303677961230278,0.5085551738739014,0.0,0.0,0.0,0.0,46.65290069580078,200101110300
244,0.11536423116922379,1.4827781915664673,0.0,0.0,0.0,0.0,100.03181457519531,200101110400
245,0.11144629865884781,1.5086482763290405,0.0,0.0,0.0,0.0,125.57013702392578,200101110500
246,0.10934844613075256,1.4727988243103027,0.0,0.0,0.0,0.0,104.85664367675781,200101110600
247,0.05861411243677139,0.9082845449447632,0.0,0.0,0.0,0.0,69.60478210449219,200101110700
248,0.02893534116446972,0.4228706657886505,0.0,0.0,0.0,2.34981345492713e-08,36.90564727783203,200101110800
249,0.08130236715078354,1.0093231201171875,0.0,0.0,0.0,0.0,80.22051239013672,200101110900
250,0.04110061004757881,0.6403769850730896,0.0,0.0,0.0,0.0,44.23928451538086,200101111000
251,0.09558618813753128,1.255428433418274,0.0,0.0,0.0,0.0,75.48298645019531,200101111100
252,0.024270951747894287,0.3209259510040283,0.0,0.0,0.0,0.0,27.904399871826172,200101111200
253,0.0834006667137146,1.232533574104309,0.0,0.0,0.0,0.0,71.71089172363281,200101111300
254,0.06842929869890213,0.8507418632507324,0.0,0.0,0.0,0.0,55.66941833496094,200101111400
255,0.03016020730137825,0.4364214539527893,0.0,0.0,0.0,2.1758887469580657e-09,49.43122482299805,200101111500
256,0.1152358427643776,1.3844150304794312,0.0,0.0,0.0,0.0,67.9710693359375,200101111600
257,0.10867231339216232,1.385054588317871,0.0,0.0,0.0,0.0,66.67898559570312,200101111700
258,0.1066383421421051,1.4920405149459839,0.0,0.0,0.0,0.0,99.30378723144531,200101111800
259,0.032983455806970596,0.4522593915462494,0.0,0.0,0.0,0.0,38.67491149902344,200101111900
260,0.01853031851351261,0.26772791147232056,0.0,0.0,0.0,5.675895864420966e-10,36.29753494262695,200101112000
261,0.05624069646000862,0.6773828268051147,0.0,0.0,0.0,0.0,58.004905700683594,200101112100
